Found 570 ships
<48.11166°N 4.635687°W @ 2013-10-01T19:59:00
<48.11252°N 4.634665°W @ 2013-10-01T20:09:00
<48.11329°N 4.632855°W @ 2013-10-01T20:16:00
<48.10213°N 4.593872°W @ 2013-10-01T20:28:00
<48.09597°N 4.561821°W @ 2013-10-01T20:38:00
<48.09706°N 4.531572°W @ 2013-10-01T20:47:00
<48.09944°N 4.499237°W @ 2013-10-01T20:57:00
<48.10917°N 4.461088°W @ 2013-10-01T21:09:00
<48.11005°N 4.455029°W @ 2013-10-01T21:16:00
<48.10918°N 4.450772°W @ 2013-10-01T21:28:00
<48.10914°N 4.45046°W @ 2013-10-01T21:37:00
<48.10981°N 4.450335°W @ 2013-10-01T21:48:00
UACC FALCON (34 positions)
<49.41849°N 5.944355°W @ 2013-10-01T12:59:00
<49.41535°N 5.888652°W @ 2013-10-01T13:09:00
<49.40859°N 5.782688°W @ 2013-10-01T13:29:00
<49.4053°N 5.738177°W @ 2013-10-01T13:37:00
<49.3796°N 5.399297°W @ 2013-10-01T14:38:00
<49.37145°N 5.289685°W @ 2013-10-01T14:58:00
<49.36103°N 5.161337°W @ 2013-10-01T15:22:00
<49.35973°N 5.073452°W @ 2013-10-01T15:38:00
<49.36136°N 5.028162°W @ 2013-10-01T15:46:00
<49.42169°N 4.671701°W @ 2013-10-01T16:54:00
<49.45082°N 4.5473°W @ 2013-10-01T17:19:00
<49.45403°N 4.533813°W @ 2013-10-01T17:21:00
<49.48591°N 4.399153°W @ 2013-10-01T17:48:00
<49.49638°N 4.354228°W @ 2013-10-01T17:56:00
<49.54278°N 4.144824°W @ 2013-10-01T18:38:00
<49.55254°N 4.091838°W @ 2013-10-01T18:48:00
<49.5644°N 4.038668°W @ 2013-10-01T18:59:00
<49.57387°N 3.998068°W @ 2013-10-01T19:07:00
<49.58561°N 3.950308°W @ 2013-10-01T19:17:00
<49.59969°N 3.893012°W @ 2013-10-01T19:29:00
<49.60999°N 3.851073°W @ 2013-10-01T19:37:00
<49.62256°N 3.800443°W @ 2013-10-01T19:48:00
<49.63481°N 3.748755°W @ 2013-10-01T19:58:00
<49.64597°N 3.700383°W @ 2013-10-01T20:08:00
<49.6542°N 3.66535°W @ 2013-10-01T20:16:00
<49.66794°N 3.601562°W @ 2013-10-01T20:29:00
<49.67792°N 3.553745°W @ 2013-10-01T20:39:00
<49.68674°N 3.513062°W @ 2013-10-01T20:47:00
<49.6975°N 3.462998°W @ 2013-10-01T20:58:00
<49.70746°N 3.416388°W @ 2013-10-01T21:08:00
<49.71591°N 3.377232°W @ 2013-10-01T21:16:00
<49.72905°N 3.31681°W @ 2013-10-01T21:29:00
<49.73978°N 3.268933°W @ 2013-10-01T21:39:00
<49.74814°N 3.230555°W @ 2013-10-01T21:47:00
UAL COBURG (22 positions)
<49.57585°N 3.489383°W @ 2013-09-30T21:56:00
<49.59817°N 3.439967°W @ 2013-09-30T22:08:00
<49.63413°N 3.358467°W @ 2013-09-30T22:29:00
<49.64922°N 3.314567°W @ 2013-09-30T22:39:00
<49.66607°N 3.273917°W @ 2013-09-30T22:49:00
<49.67937°N 3.241083°W @ 2013-09-30T22:57:00
<49.69615°N 3.198767°W @ 2013-09-30T23:08:00
<49.71293°N 3.1553°W @ 2013-09-30T23:19:00
<49.72878°N 3.113533°W @ 2013-09-30T23:29:00
<49.74448°N 3.06975°W @ 2013-09-30T23:39:00
<49.75933°N 3.027467°W @ 2013-09-30T23:49:00
<49.77265°N 2.990583°W @ 2013-09-30T23:58:00
<49.78863°N 2.948433°W @ 2013-10-01T00:08:00
<49.80522°N 2.904633°W @ 2013-10-01T00:18:00
<49.8159°N 2.858333°W @ 2013-10-01T00:28:00
<49.82418°N 2.81005°W @ 2013-10-01T00:39:00
<49.83235°N 2.762467°W @ 2013-10-01T00:49:00
<49.84087°N 2.714483°W @ 2013-10-01T00:59:00
<49.8499°N 2.665983°W @ 2013-10-01T01:09:00
<49.85641°N 2.630783°W @ 2013-10-01T01:17:00
<49.86733°N 2.573333°W @ 2013-10-01T01:29:00
<49.87713°N 2.5253°W @ 2013-10-01T01:39:00
UBC SALAVERRY (51 positions)
<49.99805°N 2.754903°W @ 2013-10-01T05:28:00
<49.98811°N 2.805777°W @ 2013-10-01T05:38:00
<49.97039°N 2.900253°W @ 2013-10-01T05:57:00
<49.95841°N 2.952522°W @ 2013-10-01T06:07:00
<49.94765°N 3.006355°W @ 2013-10-01T06:18:00
<49.93113°N 3.056528°W @ 2013-10-01T06:28:00
<49.90881°N 3.10593°W @ 2013-10-01T06:39:00
<49.88622°N 3.155632°W @ 2013-10-01T06:49:00
<49.87041°N 3.198138°W @ 2013-10-01T06:58:00
<49.85418°N 3.253432°W @ 2013-10-01T07:08:00
<49.84089°N 3.30713°W @ 2013-10-01T07:17:00
<49.8259°N 3.363307°W @ 2013-10-01T07:28:00
<49.80756°N 3.418448°W @ 2013-10-01T07:39:00
<49.78989°N 3.47357°W @ 2013-10-01T07:49:00
<49.77932°N 3.506532°W @ 2013-10-01T07:55:00
<49.72265°N 3.681328°W @ 2013-10-01T08:29:00
<49.70532°N 3.735537°W @ 2013-10-01T08:39:00
<49.68798°N 3.789635°W @ 2013-10-01T08:49:00
<49.67011°N 3.845543°W @ 2013-10-01T08:59:00
<49.65577°N 3.889927°W @ 2013-10-01T09:07:00
<49.63762°N 3.946683°W @ 2013-10-01T09:18:00
<49.61906°N 4.003119°W @ 2013-10-01T09:29:00
<49.60123°N 4.0585°W @ 2013-10-01T09:39:00
<49.58566°N 4.107097°W @ 2013-10-01T09:48:00
<49.57176°N 4.150068°W @ 2013-10-01T09:56:00
<49.53302°N 4.26164°W @ 2013-10-01T10:18:00
<49.51375°N 4.3147°W @ 2013-10-01T10:28:00
<49.50219°N 4.346035°W @ 2013-10-01T10:34:00
<49.47483°N 4.418723°W @ 2013-10-01T10:48:00
<49.4553°N 4.470547°W @ 2013-10-01T10:59:00
<49.43625°N 4.521363°W @ 2013-10-01T11:09:00
<49.42343°N 4.55654°W @ 2013-10-01T11:16:00
<49.40429°N 4.610942°W @ 2013-10-01T11:27:00
<49.38395°N 4.666445°W @ 2013-10-01T11:39:00
<49.36933°N 4.707022°W @ 2013-10-01T11:48:00
<49.35099°N 4.756862°W @ 2013-10-01T11:58:00
<49.33364°N 4.80518°W @ 2013-10-01T12:09:00
<49.32325°N 4.83669°W @ 2013-10-01T12:18:00
<49.30698°N 4.899338°W @ 2013-10-01T12:28:00
<49.29202°N 4.9554°W @ 2013-10-01T12:39:00
<49.27733°N 4.993368°W @ 2013-10-01T12:48:00
<49.25963°N 5.040007°W @ 2013-10-01T12:58:00
<49.24355°N 5.083615°W @ 2013-10-01T13:07:00
<49.20689°N 5.177705°W @ 2013-10-01T13:28:00
<49.18921°N 5.221221°W @ 2013-10-01T13:38:00
<49.08605°N 5.484499°W @ 2013-10-01T14:38:00
<49.05808°N 5.560045°W @ 2013-10-01T14:55:00
<49.00916°N 5.682882°W @ 2013-10-01T15:23:00
<48.98219°N 5.750731°W @ 2013-10-01T15:39:00
<48.96995°N 5.782057°W @ 2013-10-01T15:46:00
<48.78669°N 5.989508°W @ 2013-10-01T16:52:00
UHELLVENNAD (30 positions)
<47.48961°N 3.09781°W @ 2013-10-01T07:36:00
<47.48687°N 3.087702°W @ 2013-10-01T07:47:00
<47.52711°N 3.007113°W @ 2013-10-01T08:27:00
<47.50955°N 2.993705°W @ 2013-10-01T08:49:00
<47.49585°N 2.993288°W @ 2013-10-01T08:59:00
<47.46904°N 2.997542°W @ 2013-10-01T09:18:00
<47.45232°N 3.000505°W @ 2013-10-01T09:29:00
<47.4461°N 3.00094°W @ 2013-10-01T09:33:00
<47.44059°N 2.985982°W @ 2013-10-01T09:47:00
<47.44329°N 2.974252°W @ 2013-10-01T09:53:00
<47.45295°N 2.928068°W @ 2013-10-01T10:16:00
<47.45705°N 2.904455°W @ 2013-10-01T10:27:00
<47.45994°N 2.889515°W @ 2013-10-01T10:34:00
<47.46509°N 2.865323°W @ 2013-10-01T10:45:00
<47.4499°N 2.864792°W @ 2013-10-01T10:59:00
<47.44003°N 2.86495°W @ 2013-10-01T11:06:00
<47.43018°N 2.864675°W @ 2013-10-01T11:15:00
<47.41282°N 2.86586°W @ 2013-10-01T11:28:00
<47.40469°N 2.866098°W @ 2013-10-01T11:33:00
<47.37394°N 2.862018°W @ 2013-10-01T11:55:00
<47.35803°N 2.859557°W @ 2013-10-01T12:07:00
<47.36301°N 2.839062°W @ 2013-10-01T12:16:00
<47.36603°N 2.82099°W @ 2013-10-01T12:24:00
<47.37235°N 2.793798°W @ 2013-10-01T12:37:00
<47.37473°N 2.769975°W @ 2013-10-01T12:48:00
<47.37487°N 2.763987°W @ 2013-10-01T12:51:00
<47.35573°N 2.773645°W @ 2013-10-01T13:07:00
<47.33695°N 2.796027°W @ 2013-10-01T13:24:00
<47.326°N 2.807712°W @ 2013-10-01T13:35:00
<47.27786°N 2.789025°W @ 2013-10-01T14:33:00
V/F PORS MOGUER (35 positions)
<49.35855°N 3.112118°W @ 2013-09-30T21:57:00
<49.3436°N 3.13462°W @ 2013-09-30T22:09:00
<49.32063°N 3.168563°W @ 2013-09-30T22:28:00
<49.30768°N 3.18732°W @ 2013-09-30T22:39:00
<49.29517°N 3.205153°W @ 2013-09-30T22:49:00
<49.28475°N 3.220442°W @ 2013-09-30T22:58:00
<49.2732°N 3.23803°W @ 2013-09-30T23:08:00
<49.26204°N 3.25472°W @ 2013-09-30T23:19:00
<49.25121°N 3.271158°W @ 2013-09-30T23:29:00
<49.24256°N 3.28392°W @ 2013-09-30T23:38:00
<49.23126°N 3.299487°W @ 2013-09-30T23:48:00
<49.22007°N 3.314035°W @ 2013-09-30T23:59:00
<49.21045°N 3.325378°W @ 2013-10-01T00:07:00
<49.1981°N 3.338042°W @ 2013-10-01T00:18:00
<49.1862°N 3.34967°W @ 2013-10-01T00:28:00
<49.17491°N 3.361505°W @ 2013-10-01T00:39:00
<49.16372°N 3.372977°W @ 2013-10-01T00:49:00
<49.15625°N 3.38108°W @ 2013-10-01T00:57:00
<49.14394°N 3.395018°W @ 2013-10-01T01:09:00
<48.82514°N 3.853767°W @ 2013-10-01T05:38:00
<49.01765°N 4.621933°W @ 2013-10-01T16:52:00
<49.05636°N 4.723134°W @ 2013-10-01T17:22:00
<49.0913°N 4.826197°W @ 2013-10-01T17:51:00
<49.1514°N 4.988039°W @ 2013-10-01T18:38:00
<49.16518°N 5.02158°W @ 2013-10-01T18:47:00
<49.18182°N 5.050783°W @ 2013-10-01T18:57:00
<49.19014°N 5.07512°W @ 2013-10-01T19:04:00
<49.22499°N 5.18256°W @ 2013-10-01T19:33:00
<49.26427°N 5.289028°W @ 2013-10-01T20:02:00
<49.31414°N 5.413525°W @ 2013-10-01T20:37:00
<49.33123°N 5.455865°W @ 2013-10-01T20:49:00
<49.36779°N 5.556287°W @ 2013-10-01T21:16:00
<49.37406°N 5.57336°W @ 2013-10-01T21:21:00
<49.39518°N 5.628672°W @ 2013-10-01T21:36:00
<49.41219°N 5.671582°W @ 2013-10-01T21:48:00
VAG A LAMM (38 positions)
<48.09638°N 4.585165°W @ 2013-09-30T21:57:00
<48.09686°N 4.583288°W @ 2013-09-30T22:08:00
<48.09255°N 4.584414°W @ 2013-09-30T22:27:00
<48.09226°N 4.581985°W @ 2013-09-30T22:38:00
<48.0927°N 4.580273°W @ 2013-09-30T22:49:00
<48.09378°N 4.57866°W @ 2013-09-30T22:59:00
<48.09461°N 4.577487°W @ 2013-09-30T23:08:00
<48.09597°N 4.575927°W @ 2013-09-30T23:19:00
<48.09741°N 4.574105°W @ 2013-09-30T23:29:00
<48.10352°N 4.546667°W @ 2013-09-30T23:39:00
<48.10569°N 4.505818°W @ 2013-09-30T23:49:00
<48.10777°N 4.465923°W @ 2013-09-30T23:59:00
<48.11077°N 4.431515°W @ 2013-10-01T00:08:00
<48.11355°N 4.395524°W @ 2013-10-01T00:17:00
<48.11229°N 4.34876°W @ 2013-10-01T00:29:00
<48.10165°N 4.320887°W @ 2013-10-01T00:37:00
<48.09811°N 4.32477°W @ 2013-10-01T00:41:00
<48.09812°N 4.324752°W @ 2013-10-01T00:59:00
<48.09813°N 4.324775°W @ 2013-10-01T01:08:00
<48.09811°N 4.324763°W @ 2013-10-01T01:17:00
<48.09837°N 4.324853°W @ 2013-10-01T01:29:00
<48.09758°N 4.323148°W @ 2013-10-01T01:32:00
<48.0976°N 4.323205°W @ 2013-10-01T14:33:00
<48.09757°N 4.323172°W @ 2013-10-01T14:52:00
<48.09757°N 4.32317°W @ 2013-10-01T15:33:00
<48.09759°N 4.323152°W @ 2013-10-01T15:43:00
<48.15975°N 4.46615°W @ 2013-10-01T16:53:00
<48.15849°N 4.56765°W @ 2013-10-01T17:19:00
<48.16282°N 4.583122°W @ 2013-10-01T17:23:00
<48.17284°N 4.618973°W @ 2013-10-01T17:47:00
<48.17299°N 4.620441°W @ 2013-10-01T17:56:00
<48.16473°N 4.640162°W @ 2013-10-01T18:38:00
<48.16153°N 4.62574°W @ 2013-10-01T18:49:00
<48.17363°N 4.614547°W @ 2013-10-01T18:59:00
<48.18464°N 4.63589°W @ 2013-10-01T19:08:00
<48.19897°N 4.656223°W @ 2013-10-01T19:16:00
<48.20794°N 4.668945°W @ 2013-10-01T19:21:00
<48.17512°N 4.622817°W @ 2013-10-01T21:48:00
VECTIS HARRIER (65 positions)
<48.51722°N 5.85717°W @ 2013-10-01T01:29:00
<48.54087°N 5.835312°W @ 2013-10-01T01:38:00
<48.67449°N 5.705425°W @ 2013-10-01T02:29:00
<48.69955°N 5.67983°W @ 2013-10-01T02:39:00
<48.72073°N 5.659632°W @ 2013-10-01T02:47:00
<48.7484°N 5.633935°W @ 2013-10-01T02:58:00
<48.76855°N 5.605788°W @ 2013-10-01T03:07:00
<48.77308°N 5.593925°W @ 2013-10-01T03:10:00
<48.81524°N 5.496865°W @ 2013-10-01T03:36:00
<48.83374°N 5.455359°W @ 2013-10-01T03:47:00
<48.84885°N 5.417672°W @ 2013-10-01T03:58:00
<48.86395°N 5.378509°W @ 2013-10-01T04:08:00
<48.87968°N 5.339303°W @ 2013-10-01T04:19:00
<48.8939°N 5.303715°W @ 2013-10-01T04:29:00
<48.90741°N 5.269757°W @ 2013-10-01T04:38:00
<48.92264°N 5.232803°W @ 2013-10-01T04:49:00
<48.93287°N 5.207918°W @ 2013-10-01T04:56:00
<48.97695°N 5.092623°W @ 2013-10-01T05:27:00
<48.99135°N 5.054158°W @ 2013-10-01T05:38:00
<49.01657°N 4.986673°W @ 2013-10-01T05:56:00
<49.03452°N 4.942668°W @ 2013-10-01T06:08:00
<49.04597°N 4.913826°W @ 2013-10-01T06:17:00
<49.06076°N 4.874999°W @ 2013-10-01T06:28:00
<49.07338°N 4.840335°W @ 2013-10-01T06:38:00
<49.08652°N 4.80507°W @ 2013-10-01T06:48:00
<49.10021°N 4.76929°W @ 2013-10-01T06:58:00
<49.11297°N 4.73673°W @ 2013-10-01T07:07:00
<49.12597°N 4.704072°W @ 2013-10-01T07:16:00
<49.14624°N 4.65316°W @ 2013-10-01T07:28:00
<49.16°N 4.619833°W @ 2013-10-01T07:37:00
<49.18036°N 4.568892°W @ 2013-10-01T07:49:00
<49.1892°N 4.54533°W @ 2013-10-01T07:55:00
<49.23497°N 4.425367°W @ 2013-10-01T08:30:00
<49.26832°N 4.340158°W @ 2013-10-01T08:56:00
<49.27934°N 4.311752°W @ 2013-10-01T09:04:00
<49.29823°N 4.263178°W @ 2013-10-01T09:19:00
<49.30407°N 4.248005°W @ 2013-10-01T09:24:00
<49.32015°N 4.205542°W @ 2013-10-01T09:37:00
<49.32376°N 4.195597°W @ 2013-10-01T09:40:00
<49.37051°N 4.073642°W @ 2013-10-01T10:18:00
<49.38483°N 4.035397°W @ 2013-10-01T10:29:00
<49.39073°N 4.019962°W @ 2013-10-01T10:34:00
<49.40928°N 3.971055°W @ 2013-10-01T10:49:00
<49.42239°N 3.936447°W @ 2013-10-01T10:59:00
<49.43238°N 3.909888°W @ 2013-10-01T11:07:00
<49.45964°N 3.834978°W @ 2013-10-01T11:29:00
<49.4721°N 3.800593°W @ 2013-10-01T11:39:00
<49.4823°N 3.771883°W @ 2013-10-01T11:47:00
<49.49521°N 3.73608°W @ 2013-10-01T11:58:00
<49.50886°N 3.700552°W @ 2013-10-01T12:08:00
<49.52125°N 3.667613°W @ 2013-10-01T12:18:00
<49.53432°N 3.632618°W @ 2013-10-01T12:28:00
<49.5479°N 3.596037°W @ 2013-10-01T12:39:00
<49.55938°N 3.566797°W @ 2013-10-01T12:47:00
<49.57398°N 3.53034°W @ 2013-10-01T12:58:00
<49.58739°N 3.496302°W @ 2013-10-01T13:08:00
<49.61535°N 3.423317°W @ 2013-10-01T13:29:00
<49.62718°N 3.392235°W @ 2013-10-01T13:38:00
<49.70777°N 3.182793°W @ 2013-10-01T14:36:00
<49.7372°N 3.1027°W @ 2013-10-01T14:58:00
<49.77318°N 3.005605°W @ 2013-10-01T15:23:00
<49.79456°N 2.948702°W @ 2013-10-01T15:38:00
<49.80714°N 2.915547°W @ 2013-10-01T15:46:00
<49.88101°N 2.629203°W @ 2013-10-01T16:53:00
<49.90151°N 2.505137°W @ 2013-10-01T17:19:00
VECTIS OSPREY (36 positions)
<48.49255°N 5.849057°W @ 2013-10-01T08:48:00
<48.51316°N 5.834617°W @ 2013-10-01T08:56:00
<48.53894°N 5.816184°W @ 2013-10-01T09:06:00
<48.56257°N 5.797423°W @ 2013-10-01T09:15:00
<48.57907°N 5.784042°W @ 2013-10-01T09:21:00
<48.60553°N 5.762622°W @ 2013-10-01T09:31:00
<48.65207°N 5.724747°W @ 2013-10-01T09:49:00
<48.66993°N 5.711137°W @ 2013-10-01T09:55:00
<48.71071°N 5.682402°W @ 2013-10-01T10:10:00
<48.744°N 5.657542°W @ 2013-10-01T10:22:00
<48.82617°N 5.502811°W @ 2013-10-01T11:05:00
<48.84587°N 5.462385°W @ 2013-10-01T11:16:00
<48.86178°N 5.428807°W @ 2013-10-01T11:25:00
<48.87589°N 5.398752°W @ 2013-10-01T11:32:00
<49.45312°N 3.88695°W @ 2013-10-01T17:46:00
<49.46752°N 3.847775°W @ 2013-10-01T17:57:00
<49.52168°N 3.698798°W @ 2013-10-01T18:38:00
<49.53645°N 3.659862°W @ 2013-10-01T18:49:00
<49.54775°N 3.630555°W @ 2013-10-01T18:57:00
<49.56295°N 3.591195°W @ 2013-10-01T19:08:00
<49.57481°N 3.560613°W @ 2013-10-01T19:16:00
<49.58934°N 3.521167°W @ 2013-10-01T19:27:00
<49.6037°N 3.480745°W @ 2013-10-01T19:38:00
<49.61739°N 3.44129°W @ 2013-10-01T19:49:00
<49.63042°N 3.40237°W @ 2013-10-01T19:59:00
<49.64111°N 3.370687°W @ 2013-10-01T20:08:00
<49.65155°N 3.340948°W @ 2013-10-01T20:16:00
<49.66871°N 3.296692°W @ 2013-10-01T20:28:00
<49.67867°N 3.258787°W @ 2013-10-01T20:39:00
<49.68909°N 3.2217°W @ 2013-10-01T20:49:00
<49.70352°N 3.188172°W @ 2013-10-01T20:59:00
<49.71563°N 3.158938°W @ 2013-10-01T21:08:00
<49.72684°N 3.130128°W @ 2013-10-01T21:16:00
<49.7429°N 3.085882°W @ 2013-10-01T21:29:00
<49.75367°N 3.056828°W @ 2013-10-01T21:37:00
<49.76622°N 3.022997°W @ 2013-10-01T21:48:00
VENNENDIEP (29 positions)
<48.48427°N 5.885905°W @ 2013-10-01T09:39:00
<48.51653°N 5.862825°W @ 2013-10-01T09:49:00
<48.53168°N 5.851838°W @ 2013-10-01T09:54:00
<48.74644°N 5.645997°W @ 2013-10-01T11:03:00
<48.8713°N 5.403152°W @ 2013-10-01T11:59:00
<49.1958°N 4.515676°W @ 2013-10-01T14:57:00
<49.4462°N 3.870198°W @ 2013-10-01T17:12:00
<49.51278°N 3.709353°W @ 2013-10-01T17:48:00
<49.52806°N 3.671285°W @ 2013-10-01T17:56:00
<49.60308°N 3.479913°W @ 2013-10-01T18:39:00
<49.61784°N 3.441422°W @ 2013-10-01T18:47:00
<49.63714°N 3.390408°W @ 2013-10-01T18:59:00
<49.65305°N 3.349162°W @ 2013-10-01T19:09:00
<49.66405°N 3.320853°W @ 2013-10-01T19:15:00
<49.68521°N 3.26705°W @ 2013-10-01T19:28:00
<49.70208°N 3.223928°W @ 2013-10-01T19:38:00
<49.71461°N 3.186135°W @ 2013-10-01T19:47:00
<49.72976°N 3.13375°W @ 2013-10-01T19:59:00
<49.74102°N 3.095455°W @ 2013-10-01T20:07:00
<49.75275°N 3.054025°W @ 2013-10-01T20:17:00
<49.76621°N 3.007495°W @ 2013-10-01T20:27:00
<49.77925°N 2.96247°W @ 2013-10-01T20:38:00
<49.79167°N 2.918035°W @ 2013-10-01T20:48:00
<49.80412°N 2.871752°W @ 2013-10-01T20:58:00
<49.81138°N 2.828305°W @ 2013-10-01T21:07:00
<49.81919°N 2.781973°W @ 2013-10-01T21:18:00
<49.82659°N 2.734453°W @ 2013-10-01T21:28:00
<49.83326°N 2.689333°W @ 2013-10-01T21:39:00
<49.83987°N 2.642828°W @ 2013-10-01T21:49:00
VICTOR EMMANUEL (78 positions)
<47.79265°N 4.280467°W @ 2013-09-30T21:52:00
<47.79265°N 4.280467°W @ 2013-09-30T22:01:00
<47.79267°N 4.280467°W @ 2013-09-30T22:28:00
<47.79267°N 4.2805°W @ 2013-09-30T22:37:00
<47.79267°N 4.280483°W @ 2013-09-30T22:47:00
<47.79265°N 4.2805°W @ 2013-09-30T22:56:00
<47.79267°N 4.280483°W @ 2013-09-30T23:05:00
<47.79265°N 4.280533°W @ 2013-09-30T23:16:00
<47.79265°N 4.2805°W @ 2013-09-30T23:26:00
<47.79263°N 4.280483°W @ 2013-09-30T23:35:00
<47.79263°N 4.280517°W @ 2013-09-30T23:44:00
<47.79265°N 4.280483°W @ 2013-09-30T23:53:00
<47.79265°N 4.280483°W @ 2013-10-01T00:03:00
<47.79265°N 4.280483°W @ 2013-10-01T00:12:00
<47.79267°N 4.280483°W @ 2013-10-01T00:21:00
<47.79267°N 4.280467°W @ 2013-10-01T00:30:00
<47.79263°N 4.280483°W @ 2013-10-01T00:40:00
<47.79263°N 4.280483°W @ 2013-10-01T00:59:00
<47.79262°N 4.280517°W @ 2013-10-01T01:10:00
<47.79263°N 4.2805°W @ 2013-10-01T01:29:00
<47.79263°N 4.280517°W @ 2013-10-01T01:39:00
<47.79262°N 4.280483°W @ 2013-10-01T01:49:00
<47.79262°N 4.280483°W @ 2013-10-01T02:07:00
<47.79263°N 4.280483°W @ 2013-10-01T02:17:00
<47.79262°N 4.280483°W @ 2013-10-01T02:26:00
<47.79262°N 4.280483°W @ 2013-10-01T02:35:00
<47.7926°N 4.280467°W @ 2013-10-01T02:44:00
<47.79262°N 4.2805°W @ 2013-10-01T02:53:00
<47.79262°N 4.2805°W @ 2013-10-01T03:02:00
<47.7926°N 4.280483°W @ 2013-10-01T03:11:00
<47.79262°N 4.280483°W @ 2013-10-01T03:20:00
<47.7926°N 4.280483°W @ 2013-10-01T03:31:00
<47.79262°N 4.280483°W @ 2013-10-01T03:49:00
<47.79263°N 4.280467°W @ 2013-10-01T03:58:00
<47.79263°N 4.280483°W @ 2013-10-01T04:08:00
<47.79262°N 4.280467°W @ 2013-10-01T04:18:00
<47.79263°N 4.280517°W @ 2013-10-01T04:27:00
<47.79262°N 4.28045°W @ 2013-10-01T04:36:00
<47.79263°N 4.2805°W @ 2013-10-01T04:45:00
<47.79263°N 4.280467°W @ 2013-10-01T04:55:00
<47.79262°N 4.280467°W @ 2013-10-01T05:23:00
<47.79262°N 4.280483°W @ 2013-10-01T05:33:00
<47.79262°N 4.280483°W @ 2013-10-01T05:51:00
<47.79263°N 4.2805°W @ 2013-10-01T06:01:00
<47.79263°N 4.2805°W @ 2013-10-01T06:10:00
<47.79262°N 4.280517°W @ 2013-10-01T06:29:00
<47.79265°N 4.2805°W @ 2013-10-01T06:38:00
<47.79263°N 4.280467°W @ 2013-10-01T06:48:00
<47.79265°N 4.280467°W @ 2013-10-01T06:58:00
<47.79265°N 4.280467°W @ 2013-10-01T07:07:00
<47.79265°N 4.280517°W @ 2013-10-01T07:16:00
<47.79265°N 4.280517°W @ 2013-10-01T07:25:00
<47.79265°N 4.280483°W @ 2013-10-01T07:36:00
<47.79265°N 4.280483°W @ 2013-10-01T07:45:00
<47.7926°N 4.280467°W @ 2013-10-01T07:54:00
<47.7926°N 4.28045°W @ 2013-10-01T08:21:00
<47.79265°N 4.2805°W @ 2013-10-01T08:31:00
<47.79262°N 4.280467°W @ 2013-10-01T08:43:00
<47.79263°N 4.2805°W @ 2013-10-01T08:52:00
<47.79262°N 4.2805°W @ 2013-10-01T09:01:00
<47.79265°N 4.2805°W @ 2013-10-01T09:19:00
<47.79262°N 4.2805°W @ 2013-10-01T09:28:00
<47.79262°N 4.280467°W @ 2013-10-01T09:37:00
<47.79262°N 4.2805°W @ 2013-10-01T09:46:00
<47.7926°N 4.280467°W @ 2013-10-01T09:55:00
<47.79262°N 4.280483°W @ 2013-10-01T10:13:00
<47.79265°N 4.2805°W @ 2013-10-01T10:23:00
<47.79265°N 4.2805°W @ 2013-10-01T10:32:00
<47.79263°N 4.280483°W @ 2013-10-01T10:41:00
<47.79263°N 4.280483°W @ 2013-10-01T10:51:00
<47.79268°N 4.28045°W @ 2013-10-01T11:09:00
<47.7926°N 4.2805°W @ 2013-10-01T11:29:00
<47.79253°N 4.2805°W @ 2013-10-01T11:40:00
<47.79275°N 4.280467°W @ 2013-10-01T11:50:00
<47.79267°N 4.280467°W @ 2013-10-01T12:09:00
<47.79262°N 4.280483°W @ 2013-10-01T17:12:00
<47.7926°N 4.2805°W @ 2013-10-01T17:46:00
<47.79267°N 4.280467°W @ 2013-10-01T17:56:00
VIERGE DELOCEAN (52 positions)
<49.99019°N 5.743047°W @ 2013-10-01T00:59:00
<49.97507°N 5.720119°W @ 2013-10-01T01:07:00
<49.95728°N 5.689502°W @ 2013-10-01T01:18:00
<49.93762°N 5.661578°W @ 2013-10-01T01:28:00
<49.91802°N 5.633753°W @ 2013-10-01T01:38:00
<49.89817°N 5.606985°W @ 2013-10-01T01:48:00
<49.88173°N 5.583533°W @ 2013-10-01T01:56:00
<49.85868°N 5.547338°W @ 2013-10-01T02:08:00
<49.84069°N 5.5192°W @ 2013-10-01T02:18:00
<49.81997°N 5.488513°W @ 2013-10-01T02:29:00
<49.8069°N 5.460148°W @ 2013-10-01T02:37:00
<49.79013°N 5.4158°W @ 2013-10-01T02:49:00
<49.77537°N 5.387878°W @ 2013-10-01T02:58:00
<49.757°N 5.35514°W @ 2013-10-01T03:08:00
<49.73793°N 5.320525°W @ 2013-10-01T03:19:00
<49.71874°N 5.286582°W @ 2013-10-01T03:29:00
<49.70402°N 5.261251°W @ 2013-10-01T03:37:00
<49.68501°N 5.227733°W @ 2013-10-01T03:48:00
<49.66628°N 5.19504°W @ 2013-10-01T03:58:00
<49.64655°N 5.161553°W @ 2013-10-01T04:08:00
<49.63047°N 5.141535°W @ 2013-10-01T04:18:00
<49.60115°N 5.11691°W @ 2013-10-01T04:28:00
<49.57516°N 5.093518°W @ 2013-10-01T04:39:00
<49.55056°N 5.070507°W @ 2013-10-01T04:49:00
<49.53557°N 5.05639°W @ 2013-10-01T04:56:00
<49.17559°N 4.558207°W @ 2013-10-01T07:56:00
<49.11199°N 4.467297°W @ 2013-10-01T08:29:00
<49.07644°N 4.414672°W @ 2013-10-01T08:48:00
<49.0641°N 4.396678°W @ 2013-10-01T08:54:00
<49.04863°N 4.373905°W @ 2013-10-01T09:03:00
